assay_id,split,passes_filter,n_total,n_inexact,n_invalid,n_exact,fraction_exact,n_actives,n_has_binary,fraction_active
CHEMBL670645,train,1,57,3,0,54,0.9473684210526315,54.0,54,1.0
CHEMBL670655,train,1,34,0,0,34,1.0,34.0,34,1.0
CHEMBL670674,train,1,39,1,0,38,0.9743589743589743,19.0,38,0.5
CHEMBL670689,train,0,33,8,0,25,0.7575757575757576,25.0,25,1.0
CHEMBL670699,train,1,36,1,0,35,0.9722222222222222,35.0,35,1.0
CHEMBL670726,train,1,86,4,0,82,0.9534883720930233,77.0,82,0.9390243902439024
CHEMBL670729,train,1,43,8,0,35,0.813953488372093,21.0,35,0.6
CHEMBL671074,train,1,34,2,0,32,0.9411764705882353,32.0,32,1.0
CHEMBL671129,train,1,50,0,0,50,1.0,50.0,50,1.0
CHEMBL671228,train,1,47,0,0,47,1.0,9.0,47,0.19148936170212766
CHEMBL671334,train,1,37,0,0,37,1.0,37.0,37,1.0
CHEMBL671336,train,1,50,0,0,50,1.0,49.0,50,0.98
CHEMBL671388,train,0,56,27,0,29,0.5178571428571429,27.0,29,0.9310344827586207
CHEMBL671389,train,1,58,0,0,58,1.0,29.0,58,0.5
CHEMBL671410,train,0,71,67,0,4,0.056338028169014086,4.0,4,1.0
CHEMBL671493,train,0,35,5,0,30,0.8571428571428571,30.0,30,1.0
CHEMBL671494,train,1,45,1,0,44,0.9777777777777777,22.0,44,0.5
CHEMBL671553,train,0,10,4,0,6,0.6,5.0,6,0.8333333333333334
CHEMBL671651,train,1,35,0,0,35,1.0,35.0,35,1.0
CHEMBL671730,train,1,74,0,0,74,1.0,74.0,74,1.0
CHEMBL671745,train,0,42,11,0,31,0.7380952380952381,21.0,31,0.6774193548387096
CHEMBL671826,train,0,31,0,0,31,1.0,15.0,31,0.4838709677419355
CHEMBL671831,train,1,47,0,0,47,1.0,9.0,47,0.19148936170212766
CHEMBL672113,train,1,37,0,0,37,1.0,37.0,37,1.0
CHEMBL672120,train,1,69,0,0,69,1.0,66.0,69,0.9565217391304348
CHEMBL672170,train,0,37,10,0,27,0.7297297297297297,15.0,27,0.5555555555555556
CHEMBL672209,train,0,37,6,0,31,0.8378378378378378,31.0,31,1.0
CHEMBL672250,train,0,33,6,0,27,0.8181818181818182,27.0,27,1.0
CHEMBL672312,train,1,35,0,0,35,1.0,35.0,35,1.0
CHEMBL672319,train,0,43,22,0,21,0.4883720930232558,4.0,21,0.19047619047619047
CHEMBL672803,train,0,34,18,0,16,0.47058823529411764,14.0,16,0.875
CHEMBL672892,train,1,47,0,0,47,1.0,0.0,47,0.0
CHEMBL672893,train,1,48,0,0,48,1.0,0.0,48,0.0
CHEMBL672949,train,1,55,16,0,39,0.7090909090909091,39.0,39,1.0
CHEMBL673004,train,0,29,2,0,27,0.9310344827586207,27.0,27,1.0
CHEMBL673013,train,0,33,7,0,26,0.7878787878787878,16.0,26,0.6153846153846154
CHEMBL673016,train,0,31,2,0,29,0.9354838709677419,29.0,29,1.0
CHEMBL673106,train,1,56,0,0,56,1.0,56.0,56,1.0
CHEMBL673169,train,0,4,0,0,4,1.0,0.0,4,0.0
CHEMBL673183,train,0,34,0,4,30,0.8823529411764706,14.0,30,0.4666666666666667
CHEMBL673187,train,1,39,0,7,32,0.8205128205128205,18.0,32,0.5625
CHEMBL673204,train,1,67,0,0,67,1.0,67.0,67,1.0
CHEMBL673234,train,1,42,1,0,41,0.9761904761904762,20.0,41,0.4878048780487805
CHEMBL673261,train,1,48,3,0,45,0.9375,44.0,45,0.9777777777777777
CHEMBL673353,train,1,35,1,0,34,0.9714285714285714,17.0,34,0.5
CHEMBL673358,train,1,34,0,0,34,1.0,34.0,34,1.0
CHEMBL673446,train,0,40,9,0,31,0.775,31.0,31,1.0
CHEMBL673521,train,0,35,4,0,31,0.8857142857142857,14.0,31,0.45161290322580644
CHEMBL673594,train,1,62,0,0,62,1.0,62.0,62,1.0
CHEMBL673595,train,1,60,0,0,60,1.0,59.0,60,0.9833333333333333
CHEMBL673596,train,0,40,33,0,7,0.175,7.0,7,1.0
CHEMBL673607,train,1,45,7,0,38,0.8444444444444444,22.0,38,0.5789473684210527
CHEMBL673628,train,1,39,7,0,32,0.8205128205128205,32.0,32,1.0
CHEMBL673925,train,1,33,0,0,33,1.0,33.0,33,1.0
CHEMBL674009,train,0,31,1,0,30,0.967741935483871,15.0,30,0.5
CHEMBL674029,train,0,34,14,0,20,0.5882352941176471,11.0,20,0.55
CHEMBL674060,train,1,44,10,0,34,0.7727272727272727,34.0,34,1.0
CHEMBL674067,train,0,50,40,0,10,0.2,10.0,10,1.0
CHEMBL674069,train,1,87,6,0,81,0.9310344827586207,43.0,81,0.5308641975308642
CHEMBL674107,train,0,32,1,0,31,0.96875,31.0,31,1.0
CHEMBL674134,train,0,33,16,0,17,0.5151515151515151,9.0,17,0.5294117647058824
CHEMBL674272,train,1,33,0,0,33,1.0,33.0,33,1.0
CHEMBL674348,train,1,33,0,0,33,1.0,33.0,33,1.0
CHEMBL674565,train,1,34,0,0,34,1.0,3.0,34,0.08823529411764706
CHEMBL674590,train,1,36,0,0,36,1.0,36.0,36,1.0
CHEMBL674641,train,1,46,9,0,37,0.8043478260869565,23.0,37,0.6216216216216216
CHEMBL674643,train,1,67,6,0,61,0.9104477611940298,8.0,61,0.13114754098360656
CHEMBL674717,train,0,39,34,0,5,0.1282051282051282,4.0,5,0.8
CHEMBL674886,train,1,42,0,0,42,1.0,42.0,42,1.0
CHEMBL674889,train,1,39,0,0,39,1.0,39.0,39,1.0
CHEMBL674899,train,1,34,0,0,34,1.0,34.0,34,1.0
CHEMBL674902,train,1,40,6,0,34,0.85,19.0,34,0.5588235294117647
CHEMBL674954,train,1,37,2,0,35,0.9459459459459459,31.0,35,0.8857142857142857
CHEMBL674971,train,1,37,0,0,37,1.0,18.0,37,0.4864864864864865
CHEMBL674973,train,1,39,0,0,39,1.0,19.0,39,0.48717948717948717
CHEMBL675091,train,1,43,2,0,41,0.9534883720930233,41.0,41,1.0
CHEMBL675092,train,1,45,0,0,45,1.0,45.0,45,1.0
CHEMBL675169,train,1,37,0,0,37,1.0,36.0,37,0.972972972972973
CHEMBL675224,train,1,38,0,0,38,1.0,36.0,38,0.9473684210526315
CHEMBL675225,train,1,38,0,0,38,1.0,37.0,38,0.9736842105263158
CHEMBL675240,train,0,35,4,0,31,0.8857142857142857,17.0,31,0.5483870967741935
CHEMBL675241,train,1,54,0,0,54,1.0,48.0,54,0.8888888888888888
CHEMBL675306,train,1,44,6,0,38,0.8636363636363636,38.0,38,1.0
CHEMBL675484,train,0,33,2,0,31,0.9393939393939394,16.0,31,0.5161290322580645
CHEMBL675491,train,0,37,14,0,23,0.6216216216216216,15.0,23,0.6521739130434783
CHEMBL675636,train,1,40,4,0,36,0.9,5.0,36,0.1388888888888889
CHEMBL675667,train,1,33,0,0,33,1.0,33.0,33,1.0
CHEMBL675680,train,0,33,3,0,30,0.9090909090909091,30.0,30,1.0
CHEMBL675688,train,1,33,0,0,33,1.0,33.0,33,1.0
CHEMBL675717,train,0,38,13,0,25,0.6578947368421053,0.0,25,0.0
CHEMBL675742,train,1,35,0,0,35,1.0,35.0,35,1.0
CHEMBL675818,train,1,37,1,0,36,0.972972972972973,36.0,36,1.0
CHEMBL675823,train,1,37,0,4,33,0.8918918918918919,15.0,33,0.45454545454545453
CHEMBL675840,train,0,36,11,0,25,0.6944444444444444,25.0,25,1.0
CHEMBL675868,train,1,34,0,0,34,1.0,30.0,34,0.8823529411764706
CHEMBL675894,train,1,74,0,0,74,1.0,74.0,74,1.0
CHEMBL675918,train,0,29,5,0,24,0.8275862068965517,9.0,24,0.375
CHEMBL675920,train,1,37,3,0,34,0.918918918918919,30.0,34,0.8823529411764706
CHEMBL675942,train,1,39,4,0,35,0.8974358974358975,35.0,35,1.0
CHEMBL675973,train,1,45,0,0,45,1.0,45.0,45,1.0
CHEMBL676047,train,0,59,32,0,27,0.4576271186440678,27.0,27,1.0
CHEMBL676067,train,1,46,0,0,46,1.0,23.0,46,0.5
CHEMBL676070,train,1,38,0,0,38,1.0,19.0,38,0.5
CHEMBL676078,train,1,51,1,0,50,0.9803921568627451,50.0,50,1.0
CHEMBL676097,train,1,36,0,0,36,1.0,18.0,36,0.5
CHEMBL676099,train,1,37,2,0,35,0.9459459459459459,35.0,35,1.0
CHEMBL676105,train,1,75,1,0,74,0.9866666666666667,73.0,74,0.9864864864864865
CHEMBL676126,train,0,38,7,0,31,0.8157894736842105,31.0,31,1.0
CHEMBL676141,train,1,35,0,0,35,1.0,35.0,35,1.0
CHEMBL676159,train,0,54,47,0,7,0.12962962962962962,2.0,7,0.2857142857142857
CHEMBL676183,train,1,34,2,0,32,0.9411764705882353,32.0,32,1.0
CHEMBL676197,train,0,46,17,0,29,0.6304347826086957,17.0,29,0.5862068965517241
CHEMBL676470,train,0,36,36,0,0,0.0,,0,
CHEMBL676491,train,1,37,0,0,37,1.0,37.0,37,1.0
CHEMBL676503,train,1,40,0,0,40,1.0,40.0,40,1.0
CHEMBL676506,train,0,33,14,0,19,0.5757575757575758,19.0,19,1.0
CHEMBL676569,train,1,42,0,0,42,1.0,42.0,42,1.0
CHEMBL676583,train,1,50,0,0,50,1.0,49.0,50,0.98
CHEMBL676676,train,1,102,54,0,48,0.47058823529411764,5.0,48,0.10416666666666667
CHEMBL676782,train,0,30,1,0,29,0.9666666666666667,15.0,29,0.5172413793103449
CHEMBL676826,train,1,62,10,0,52,0.8387096774193549,52.0,52,1.0
CHEMBL677014,train,0,42,19,0,23,0.5476190476190477,15.0,23,0.6521739130434783
CHEMBL677034,train,0,36,7,0,29,0.8055555555555556,29.0,29,1.0
CHEMBL677091,train,1,36,0,0,36,1.0,18.0,36,0.5
CHEMBL677185,train,1,63,0,0,63,1.0,48.0,63,0.7619047619047619
CHEMBL677193,train,0,30,1,0,29,0.9666666666666667,25.0,29,0.8620689655172413
CHEMBL677204,train,1,43,11,0,32,0.7441860465116279,21.0,32,0.65625
CHEMBL677377,train,1,37,0,0,37,1.0,37.0,37,1.0
CHEMBL677387,train,1,35,0,0,35,1.0,35.0,35,1.0
CHEMBL677391,train,0,33,17,0,16,0.48484848484848486,7.0,16,0.4375
CHEMBL677396,train,0,11,4,0,7,0.6363636363636364,5.0,7,0.7142857142857143
CHEMBL677434,train,1,39,0,0,39,1.0,39.0,39,1.0
CHEMBL677437,train,1,33,0,0,33,1.0,33.0,33,1.0
CHEMBL677439,train,1,56,0,0,56,1.0,27.0,56,0.48214285714285715
CHEMBL677440,train,1,76,28,0,48,0.631578947368421,27.0,48,0.5625
CHEMBL677455,train,1,33,1,0,32,0.9696969696969697,32.0,32,1.0
CHEMBL677456,train,1,49,3,0,46,0.9387755102040817,46.0,46,1.0
CHEMBL677470,train,0,39,12,0,27,0.6923076923076923,13.0,27,0.48148148148148145
CHEMBL677475,train,0,31,27,0,4,0.12903225806451613,2.0,4,0.5
CHEMBL677485,train,0,36,5,0,31,0.8611111111111112,18.0,31,0.5806451612903226
CHEMBL677487,train,1,36,2,0,34,0.9444444444444444,18.0,34,0.5294117647058824
CHEMBL677601,train,1,37,0,0,37,1.0,37.0,37,1.0
CHEMBL677603,train,1,39,0,0,39,1.0,39.0,39,1.0
CHEMBL677832,train,1,35,1,0,34,0.9714285714285714,30.0,34,0.8823529411764706
CHEMBL677851,train,1,45,2,0,43,0.9555555555555556,22.0,43,0.5116279069767442
CHEMBL677877,train,1,51,4,0,47,0.9215686274509803,25.0,47,0.5319148936170213
CHEMBL677880,train,1,39,5,0,34,0.8717948717948718,19.0,34,0.5588235294117647
CHEMBL677890,train,0,34,3,0,31,0.9117647058823529,17.0,31,0.5483870967741935
CHEMBL677943,train,1,36,0,0,36,1.0,36.0,36,1.0
CHEMBL677977,train,1,50,0,0,50,1.0,49.0,50,0.98
CHEMBL678019,train,1,40,3,0,37,0.925,35.0,37,0.9459459459459459
CHEMBL678072,train,1,42,0,0,42,1.0,42.0,42,1.0
CHEMBL678091,train,1,50,15,0,35,0.7,14.0,35,0.4
CHEMBL678137,train,0,33,0,7,26,0.7878787878787878,12.0,26,0.46153846153846156
CHEMBL678143,train,1,63,3,0,60,0.9523809523809523,58.0,60,0.9666666666666667
CHEMBL678205,train,1,34,0,0,34,1.0,17.0,34,0.5
CHEMBL678320,train,0,33,10,0,23,0.696969696969697,13.0,23,0.5652173913043478
CHEMBL678329,train,1,146,18,0,128,0.8767123287671232,127.0,128,0.9921875
CHEMBL678343,train,0,47,37,0,10,0.2127659574468085,10.0,10,1.0
CHEMBL678356,train,0,36,3,2,31,0.8611111111111112,17.0,31,0.5483870967741935
CHEMBL678444,train,1,45,4,0,41,0.9111111111111111,41.0,41,1.0
CHEMBL678501,train,1,66,1,0,65,0.9848484848484849,33.0,65,0.5076923076923077
CHEMBL678502,train,0,92,68,0,24,0.2608695652173913,5.0,24,0.20833333333333334
CHEMBL678503,train,0,42,15,0,27,0.6428571428571429,5.0,27,0.18518518518518517
CHEMBL678563,train,1,49,0,0,49,1.0,13.0,49,0.2653061224489796
CHEMBL678611,train,1,43,0,0,43,1.0,43.0,43,1.0
CHEMBL678615,train,1,45,8,0,37,0.8222222222222222,22.0,37,0.5945945945945946
CHEMBL678669,train,0,29,0,0,29,1.0,4.0,29,0.13793103448275862
CHEMBL678672,train,1,47,8,0,39,0.8297872340425532,23.0,39,0.5897435897435898
CHEMBL678675,train,1,54,3,0,51,0.9444444444444444,27.0,51,0.5294117647058824
CHEMBL678741,train,1,62,10,0,52,0.8387096774193549,52.0,52,1.0
CHEMBL678745,train,1,62,12,0,50,0.8064516129032258,50.0,50,1.0
CHEMBL678836,train,1,93,0,0,93,1.0,93.0,93,1.0
CHEMBL678864,train,1,37,5,0,32,0.8648648648648649,32.0,32,1.0
CHEMBL678888,train,0,33,0,3,30,0.9090909090909091,16.0,30,0.5333333333333333
CHEMBL678972,train,0,33,2,2,29,0.8787878787878788,1.0,29,0.034482758620689655
CHEMBL679110,train,1,51,0,0,51,1.0,51.0,51,1.0
CHEMBL679120,train,1,56,2,0,54,0.9642857142857143,50.0,54,0.9259259259259259
CHEMBL679121,train,1,59,0,0,59,1.0,58.0,59,0.9830508474576272
CHEMBL679122,train,1,33,0,0,33,1.0,33.0,33,1.0
CHEMBL679124,train,1,43,0,0,43,1.0,43.0,43,1.0
CHEMBL679284,train,1,97,2,0,95,0.979381443298969,94.0,95,0.9894736842105263
CHEMBL679487,train,1,51,0,4,47,0.9215686274509803,25.0,47,0.5319148936170213
CHEMBL679541,train,0,34,5,0,29,0.8529411764705882,14.0,29,0.4827586206896552
CHEMBL679569,train,0,42,17,0,25,0.5952380952380952,20.0,25,0.8
CHEMBL679572,train,1,43,7,0,36,0.8372093023255814,21.0,36,0.5833333333333334
CHEMBL679579,train,1,44,2,0,42,0.9545454545454546,41.0,42,0.9761904761904762
CHEMBL679612,train,1,44,0,0,44,1.0,42.0,44,0.9545454545454546
CHEMBL679634,train,0,33,14,0,19,0.5757575757575758,16.0,19,0.8421052631578947
CHEMBL679648,train,1,49,0,0,49,1.0,23.0,49,0.46938775510204084
CHEMBL679657,train,0,44,44,0,0,0.0,,0,
CHEMBL679699,train,1,34,0,0,34,1.0,34.0,34,1.0
CHEMBL679705,train,1,63,14,0,49,0.7777777777777778,49.0,49,1.0
CHEMBL679716,train,1,65,6,0,59,0.9076923076923077,55.0,59,0.9322033898305084
CHEMBL679847,train,1,37,0,0,37,1.0,18.0,37,0.4864864864864865
CHEMBL679944,train,1,56,6,0,50,0.8928571428571429,50.0,50,1.0
CHEMBL679946,train,0,60,57,0,3,0.05,2.0,3,0.6666666666666666
CHEMBL680017,train,1,69,5,0,64,0.927536231884058,63.0,64,0.984375
CHEMBL680018,train,1,38,0,0,38,1.0,38.0,38,1.0
CHEMBL680019,train,0,39,11,0,28,0.717948717948718,19.0,28,0.6785714285714286
CHEMBL680021,train,1,46,1,0,45,0.9782608695652174,45.0,45,1.0
CHEMBL680022,train,1,42,2,0,40,0.9523809523809523,22.0,40,0.55
CHEMBL680027,train,1,34,0,0,34,1.0,17.0,34,0.5
CHEMBL680028,train,1,38,0,0,38,1.0,19.0,38,0.5
CHEMBL680071,train,1,35,3,0,32,0.9142857142857143,32.0,32,1.0
CHEMBL680146,train,0,36,0,34,2,0.05555555555555555,0.0,2,0.0
CHEMBL680160,train,1,54,2,0,52,0.9629629629629629,52.0,52,1.0
CHEMBL680165,train,1,38,5,0,33,0.868421052631579,31.0,33,0.9393939393939394
CHEMBL680249,train,1,65,3,0,62,0.9538461538461539,31.0,62,0.5
CHEMBL680260,train,1,43,0,0,43,1.0,43.0,43,1.0
CHEMBL680373,train,1,42,0,0,42,1.0,13.0,42,0.30952380952380953
CHEMBL680393,train,1,47,0,0,47,1.0,22.0,47,0.46808510638297873
CHEMBL680402,train,1,40,2,0,38,0.95,19.0,38,0.5
CHEMBL680407,train,1,43,2,0,41,0.9534883720930233,41.0,41,1.0
CHEMBL680432,train,1,36,3,0,33,0.9166666666666666,33.0,33,1.0
CHEMBL680442,train,1,36,0,0,36,1.0,36.0,36,1.0
CHEMBL680555,train,1,46,8,0,38,0.8260869565217391,38.0,38,1.0
CHEMBL680565,train,1,47,0,0,47,1.0,1.0,47,0.02127659574468085
CHEMBL680572,train,1,74,6,0,68,0.918918918918919,0.0,68,0.0
CHEMBL680574,train,1,47,0,0,47,1.0,0.0,47,0.0
CHEMBL680654,train,0,33,11,0,22,0.6666666666666666,22.0,22,1.0
CHEMBL680656,train,1,44,4,0,40,0.9090909090909091,22.0,40,0.55
CHEMBL680658,train,1,47,0,0,47,1.0,47.0,47,1.0
CHEMBL680669,train,1,35,1,0,34,0.9714285714285714,34.0,34,1.0
CHEMBL680815,train,1,45,3,0,42,0.9333333333333333,22.0,42,0.5238095238095238
CHEMBL680816,train,1,50,4,0,46,0.92,25.0,46,0.5434782608695652
CHEMBL680834,train,1,47,0,0,47,1.0,21.0,47,0.44680851063829785
CHEMBL680837,train,0,44,44,0,0,0.0,,0,
CHEMBL680838,train,0,44,44,0,0,0.0,,0,
CHEMBL680935,train,1,46,5,0,41,0.8913043478260869,41.0,41,1.0
CHEMBL681033,train,1,47,0,0,47,1.0,43.0,47,0.9148936170212766
CHEMBL681044,train,1,36,0,0,36,1.0,0.0,36,0.0
CHEMBL681248,train,1,134,22,0,112,0.835820895522388,108.0,112,0.9642857142857143
CHEMBL681289,train,1,38,1,0,37,0.9736842105263158,37.0,37,1.0
CHEMBL681296,train,1,156,0,0,156,1.0,78.0,156,0.5
CHEMBL681347,train,1,35,0,0,35,1.0,16.0,35,0.45714285714285713
CHEMBL681348,train,1,35,0,0,35,1.0,17.0,35,0.4857142857142857
CHEMBL681349,train,1,35,0,0,35,1.0,17.0,35,0.4857142857142857
CHEMBL681454,train,0,17,0,0,17,1.0,8.0,17,0.47058823529411764
CHEMBL681461,train,1,91,30,0,61,0.6703296703296703,45.0,61,0.7377049180327869
CHEMBL681469,train,1,33,0,0,33,1.0,33.0,33,1.0
CHEMBL681470,train,1,50,0,0,50,1.0,50.0,50,1.0
CHEMBL681480,train,1,149,22,0,127,0.8523489932885906,126.0,127,0.9921259842519685
CHEMBL681518,train,1,44,7,0,37,0.8409090909090909,22.0,37,0.5945945945945946
CHEMBL681824,train,1,61,0,0,61,1.0,30.0,61,0.4918032786885246
CHEMBL681825,train,1,45,0,0,45,1.0,22.0,45,0.4888888888888889
CHEMBL681826,train,1,61,0,0,61,1.0,29.0,61,0.47540983606557374
CHEMBL681827,train,1,45,0,0,45,1.0,22.0,45,0.4888888888888889
CHEMBL681841,train,1,61,12,0,49,0.8032786885245902,49.0,49,1.0
CHEMBL681890,train,1,61,0,0,61,1.0,30.0,61,0.4918032786885246
CHEMBL681891,train,1,62,0,0,62,1.0,31.0,62,0.5
CHEMBL682015,train,1,38,0,0,38,1.0,36.0,38,0.9473684210526315
CHEMBL682017,train,1,36,0,0,36,1.0,36.0,36,1.0
CHEMBL682024,train,0,38,11,0,27,0.7105263157894737,16.0,27,0.5925925925925926
CHEMBL682058,train,0,37,8,0,29,0.7837837837837838,29.0,29,1.0
CHEMBL682072,train,0,24,1,0,23,0.9583333333333334,4.0,23,0.17391304347826086
CHEMBL682098,train,1,43,0,0,43,1.0,15.0,43,0.3488372093023256
CHEMBL682104,train,1,64,0,0,64,1.0,57.0,64,0.890625
CHEMBL682105,train,1,76,1,0,75,0.9868421052631579,74.0,75,0.9866666666666667
CHEMBL682130,train,0,44,44,0,0,0.0,,0,
CHEMBL682131,train,0,44,44,0,0,0.0,,0,
CHEMBL682136,train,1,50,0,0,50,1.0,49.0,50,0.98
CHEMBL682167,train,1,33,0,0,33,1.0,33.0,33,1.0
CHEMBL682210,train,1,40,1,0,39,0.975,20.0,39,0.5128205128205128
CHEMBL682211,train,1,53,18,0,35,0.660377358490566,23.0,35,0.6571428571428571
CHEMBL682228,train,1,44,0,0,44,1.0,44.0,44,1.0
CHEMBL682232,train,1,79,2,0,77,0.9746835443037974,39.0,77,0.5064935064935064
CHEMBL682251,train,1,144,21,0,123,0.8541666666666666,120.0,123,0.975609756097561
CHEMBL682301,train,1,56,8,0,48,0.8571428571428571,27.0,48,0.5625
CHEMBL682357,train,1,104,5,0,99,0.9519230769230769,99.0,99,1.0
CHEMBL682358,train,1,46,0,0,46,1.0,46.0,46,1.0
CHEMBL682359,train,1,33,0,0,33,1.0,30.0,33,0.9090909090909091
CHEMBL682361,train,1,57,0,0,57,1.0,57.0,57,1.0
CHEMBL682377,train,1,35,0,0,35,1.0,17.0,35,0.4857142857142857
CHEMBL682378,train,1,35,0,0,35,1.0,16.0,35,0.45714285714285713
CHEMBL682709,train,1,36,3,0,33,0.9166666666666666,33.0,33,1.0
CHEMBL682773,train,1,37,0,0,37,1.0,18.0,37,0.4864864864864865
CHEMBL682775,train,1,34,0,0,34,1.0,16.0,34,0.47058823529411764
CHEMBL682898,train,0,37,0,23,14,0.3783783783783784,0.0,14,0.0
CHEMBL682967,train,1,34,0,0,34,1.0,34.0,34,1.0
CHEMBL683003,train,1,38,5,0,33,0.868421052631579,32.0,33,0.9696969696969697
CHEMBL683045,train,1,144,83,0,61,0.4236111111111111,52.0,61,0.8524590163934426
CHEMBL683047,train,1,55,10,0,45,0.8181818181818182,43.0,45,0.9555555555555556
CHEMBL683165,train,1,81,8,0,73,0.9012345679012346,73.0,73,1.0
CHEMBL683176,train,1,81,1,0,80,0.9876543209876543,80.0,80,1.0
CHEMBL683281,train,0,34,0,3,31,0.9117647058823529,0.0,31,0.0
CHEMBL683319,train,1,35,0,0,35,1.0,17.0,35,0.4857142857142857
CHEMBL683382,train,1,45,0,0,45,1.0,41.0,45,0.9111111111111111
CHEMBL683469,train,1,39,3,0,36,0.9230769230769231,18.0,36,0.5
CHEMBL683490,train,0,34,7,0,27,0.7941176470588235,10.0,27,0.37037037037037035
CHEMBL683498,train,1,33,0,0,33,1.0,33.0,33,1.0
CHEMBL683523,train,1,51,0,3,48,0.9411764705882353,25.0,48,0.5208333333333334
CHEMBL683536,train,1,41,5,0,36,0.8780487804878049,18.0,36,0.5
CHEMBL683552,train,1,48,14,0,34,0.7083333333333334,10.0,34,0.29411764705882354
CHEMBL683553,train,1,42,9,0,33,0.7857142857142857,20.0,33,0.6060606060606061
CHEMBL683606,train,1,49,0,0,49,1.0,49.0,49,1.0
CHEMBL683621,train,0,36,24,0,12,0.3333333333333333,9.0,12,0.75
CHEMBL683718,train,1,43,2,0,41,0.9534883720930233,16.0,41,0.3902439024390244
CHEMBL683768,train,0,38,21,0,17,0.4473684210526316,16.0,17,0.9411764705882353
CHEMBL683771,train,0,35,6,0,29,0.8285714285714286,17.0,29,0.5862068965517241
CHEMBL683819,train,0,21,7,0,14,0.6666666666666666,4.0,14,0.2857142857142857
CHEMBL683883,train,1,58,0,0,58,1.0,58.0,58,1.0
CHEMBL683940,train,1,54,0,8,46,0.8518518518518519,17.0,46,0.3695652173913043
CHEMBL683941,train,0,53,0,22,31,0.5849056603773585,4.0,31,0.12903225806451613
CHEMBL683944,train,1,36,0,0,36,1.0,8.0,36,0.2222222222222222
CHEMBL683962,train,0,40,17,0,23,0.575,20.0,23,0.8695652173913043
CHEMBL683985,train,0,36,0,7,29,0.8055555555555556,5.0,29,0.1724137931034483
CHEMBL684119,train,1,47,5,0,42,0.8936170212765957,42.0,42,1.0
CHEMBL684120,train,0,33,3,0,30,0.9090909090909091,30.0,30,1.0
CHEMBL684125,train,1,34,1,0,33,0.9705882352941176,30.0,33,0.9090909090909091
CHEMBL684126,train,1,77,0,0,77,1.0,77.0,77,1.0
CHEMBL684306,train,1,37,0,0,37,1.0,26.0,37,0.7027027027027027
CHEMBL684310,train,1,41,0,0,41,1.0,0.0,41,0.0
CHEMBL684359,train,1,63,9,0,54,0.8571428571428571,54.0,54,1.0
CHEMBL684367,train,1,51,0,0,51,1.0,1.0,51,0.0196078431372549
CHEMBL684372,train,0,52,0,21,31,0.5961538461538461,1.0,31,0.03225806451612903
CHEMBL684374,train,1,35,3,0,32,0.9142857142857143,30.0,32,0.9375
CHEMBL684469,train,0,23,0,2,21,0.9130434782608695,10.0,21,0.47619047619047616
CHEMBL684487,train,1,35,0,0,35,1.0,35.0,35,1.0
CHEMBL684572,train,0,33,20,0,13,0.3939393939393939,13.0,13,1.0
CHEMBL684593,train,1,91,0,25,66,0.7252747252747253,6.0,66,0.09090909090909091
CHEMBL684614,train,0,33,5,0,28,0.8484848484848485,16.0,28,0.5714285714285714
CHEMBL684647,train,1,37,0,1,36,0.972972972972973,17.0,36,0.4722222222222222
CHEMBL684650,train,1,47,0,1,46,0.9787234042553191,21.0,46,0.45652173913043476
CHEMBL684691,train,1,41,0,0,41,1.0,41.0,41,1.0
CHEMBL684716,train,0,50,37,0,13,0.26,13.0,13,1.0
CHEMBL684827,train,0,6,0,0,6,1.0,0.0,6,0.0
CHEMBL684834,train,0,41,14,0,27,0.6585365853658537,20.0,27,0.7407407407407407
CHEMBL684930,train,1,33,0,0,33,1.0,33.0,33,1.0
CHEMBL684945,train,1,33,0,0,33,1.0,27.0,33,0.8181818181818182
CHEMBL684976,train,1,66,0,0,66,1.0,33.0,66,0.5
CHEMBL684977,train,1,47,5,0,42,0.8936170212765957,23.0,42,0.5476190476190477
CHEMBL685063,train,1,49,3,0,46,0.9387755102040817,46.0,46,1.0
CHEMBL685183,train,1,42,7,0,35,0.8333333333333334,21.0,35,0.6
CHEMBL685246,train,1,34,0,1,33,0.9705882352941176,12.0,33,0.36363636363636365
CHEMBL685288,train,1,40,1,0,39,0.975,39.0,39,1.0
CHEMBL685338,train,1,58,4,0,54,0.9310344827586207,54.0,54,1.0
CHEMBL685390,train,0,33,5,0,28,0.8484848484848485,11.0,28,0.39285714285714285
CHEMBL685650,train,1,45,0,0,45,1.0,45.0,45,1.0
CHEMBL685777,train,1,70,11,0,59,0.8428571428571429,35.0,59,0.5932203389830508
CHEMBL685883,train,1,37,0,0,37,1.0,18.0,37,0.4864864864864865
CHEMBL685962,train,1,34,1,0,33,0.9705882352941176,33.0,33,1.0
CHEMBL685981,train,1,35,0,0,35,1.0,35.0,35,1.0
CHEMBL685983,train,1,38,0,0,38,1.0,38.0,38,1.0
CHEMBL685984,train,1,39,0,0,39,1.0,39.0,39,1.0
CHEMBL686051,train,0,42,20,0,22,0.5238095238095238,21.0,22,0.9545454545454546
CHEMBL686224,train,0,33,2,0,31,0.9393939393939394,31.0,31,1.0
CHEMBL686235,train,1,37,0,1,36,0.972972972972973,10.0,36,0.2777777777777778
CHEMBL686309,train,0,38,10,0,28,0.7368421052631579,28.0,28,1.0
CHEMBL686311,train,1,74,4,0,70,0.9459459459459459,1.0,70,0.014285714285714285
